Hours,Hourly Data: euro/MWh
3084.5,162.5066708334467
3085.5,162.5066708334467
3086.5,162.5066708334467
3087.5,162.5066708334467
3088.5,162.5066708334467
3089.5,162.5066708334467
3090.5,162.5066708334467
3091.5,162.5066708334467
3092.5,162.5066708334467
3093.5,162.5066708334467
3094.5,162.5066708334467
3095.5,162.5066708334467
3096.5,141.62423130789855
3097.5,141.62423130789855
3098.5,141.62423130789855
3099.5,141.62423130789855
3100.5,141.62423130789855
3101.5,141.62423130789855
3102.5,141.62423130789855
3103.5,141.62423130789855
3104.5,141.62423130789855
3105.5,141.62423130789855
3106.5,141.62423130789855
3107.5,141.62423130789855
3108.5,141.62423130789855
3109.5,141.62423130789855
3110.5,141.62423130789855
3111.5,141.62423130789855
3112.5,141.62423130789855
3113.5,141.62423130789855
3114.5,141.62423130789855
3115.5,141.62423130789855
3116.5,141.62423130789855
3117.5,141.62423130789855
3118.5,141.62423130789855
3119.5,141.62423130789855
3120.5,127.42393018130683
3121.5,127.42393018130683
3122.5,127.42393018130683
3123.5,127.42393018130683
3124.5,127.42393018130683
3125.5,127.42393018130683
3126.5,127.42393018130683
3127.5,127.42393018130683
3128.5,127.42393018130683
3129.5,127.42393018130683
3130.5,127.42393018130683
3131.5,127.42393018130683
3132.5,127.42393018130683
3133.5,127.42393018130683
3134.5,127.42393018130683
3135.5,127.42393018130683
3136.5,127.42393018130683
3137.5,127.42393018130683
3138.5,127.42393018130683
3139.5,127.42393018130683
3140.5,127.42393018130683
3141.5,127.42393018130683
3142.5,127.42393018130683
3143.5,127.42393018130683
3144.5,112.1991499303566
3145.5,112.1991499303566
3146.5,112.1991499303566
3147.5,112.1991499303566
3148.5,112.1991499303566
3149.5,112.1991499303566
3150.5,112.1991499303566
3151.5,112.1991499303566
3152.5,112.1991499303566
3153.5,112.1991499303566
3154.5,112.1991499303566
3155.5,112.1991499303566
3156.5,112.1991499303566
3157.5,112.1991499303566
3158.5,112.1991499303566
3159.5,112.1991499303566
3160.5,112.1991499303566
3161.5,112.1991499303566
3162.5,112.1991499303566
3163.5,112.1991499303566
3164.5,112.1991499303566
3165.5,112.1991499303566
3166.5,112.1991499303566
3167.5,112.1991499303566
3168.5,132.05060785369594
3169.5,132.05060785369594
3170.5,132.05060785369594
3171.5,132.05060785369594
3172.5,132.05060785369594
3173.5,132.05060785369594
3174.5,132.05060785369594
3175.5,132.05060785369594
3176.5,132.05060785369594
3177.5,132.05060785369594
3178.5,132.05060785369594
3179.5,132.05060785369594
3180.5,132.05060785369594
3181.5,132.05060785369594
3182.5,132.05060785369594
3183.5,132.05060785369594
3184.5,132.05060785369594
3185.5,132.05060785369594
3186.5,132.05060785369594
3187.5,132.05060785369594
3188.5,132.05060785369594
3189.5,132.05060785369594
3190.5,132.05060785369594
3191.5,132.05060785369594
3192.5,162.86051046889588
3193.5,162.86051046889588
3194.5,162.86051046889588
3195.5,162.86051046889588
3196.5,162.86051046889588
3197.5,162.86051046889588
3198.5,162.86051046889588
3199.5,162.86051046889588
3200.5,162.86051046889588
3201.5,162.86051046889588
3202.5,162.86051046889588
3203.5,162.86051046889588
3204.5,162.86051046889588
3205.5,162.86051046889588
3206.5,162.86051046889588
3207.5,162.86051046889588
3208.5,162.86051046889588
3209.5,162.86051046889588
3210.5,162.86051046889588
3211.5,162.86051046889588
3212.5,162.86051046889588
3213.5,162.86051046889588
3214.5,162.86051046889588
3215.5,162.86051046889588
3216.5,98.76471956234288
3217.5,98.76471956234288
3218.5,98.76471956234288
3219.5,98.76471956234288
3220.5,98.76471956234288
3221.5,98.76471956234288
3222.5,98.76471956234288
3223.5,98.76471956234288
3224.5,98.76471956234288
3225.5,98.76471956234288
3226.5,98.76471956234288
3227.5,98.76471956234288
3228.5,98.76471956234288
3229.5,98.76471956234288
3230.5,98.76471956234288
3231.5,98.76471956234288
3232.5,98.76471956234288
3233.5,98.76471956234288
3234.5,98.76471956234288
3235.5,98.76471956234288
3236.5,98.76471956234288
3237.5,98.76471956234288
3238.5,98.76471956234288
3239.5,98.76471956234288
3240.5,153.28062357801255
3241.5,153.28062357801255
3242.5,153.28062357801255
3243.5,153.28062357801255
3244.5,153.28062357801255
3245.5,153.28062357801255
3246.5,153.28062357801255
3247.5,153.28062357801255
3248.5,153.28062357801255
3249.5,153.28062357801255
3250.5,153.28062357801255
3251.5,153.28062357801255
3252.5,153.28062357801255
3253.5,153.28062357801255
3254.5,153.28062357801255
3255.5,153.28062357801255
3256.5,153.28062357801255
3257.5,153.28062357801255
3258.5,153.28062357801255
3259.5,153.28062357801255
3260.5,153.28062357801255
3261.5,153.28062357801255
3262.5,153.28062357801255
3263.5,153.28062357801255
3264.5,140.3556557825808
3265.5,140.3556557825808
3266.5,140.3556557825808
3267.5,140.3556557825808
3268.5,140.3556557825808
3269.5,140.3556557825808
3270.5,140.3556557825808
3271.5,140.3556557825808
3272.5,140.3556557825808
3273.5,140.3556557825808
3274.5,140.3556557825808
3275.5,140.3556557825808
3276.5,140.3556557825808
3277.5,140.3556557825808
3278.5,140.3556557825808
3279.5,140.3556557825808
3280.5,140.3556557825808
3281.5,140.3556557825808
3282.5,140.3556557825808
3283.5,140.3556557825808
3284.5,140.3556557825808
3285.5,140.3556557825808
3286.5,140.3556557825808
3287.5,140.3556557825808
3288.5,136.73476250090974
3289.5,136.73476250090974
3290.5,136.73476250090974
3291.5,136.73476250090974
3292.5,136.73476250090974
3293.5,136.73476250090974
3294.5,136.73476250090974
3295.5,136.73476250090974
3296.5,136.73476250090974
3297.5,136.73476250090974
3298.5,136.73476250090974
3299.5,136.73476250090974
3300.5,136.73476250090974
3301.5,136.73476250090974
3302.5,136.73476250090974
3303.5,136.73476250090974
3304.5,136.73476250090974
3305.5,136.73476250090974
3306.5,136.73476250090974
3307.5,136.73476250090974
3308.5,136.73476250090974
3309.5,136.73476250090974
3310.5,136.73476250090974
3311.5,136.73476250090974
3312.5,124.34118287054865
3313.5,124.34118287054865
3314.5,124.34118287054865
3315.5,124.34118287054865
3316.5,124.34118287054865
3317.5,124.34118287054865
3318.5,124.34118287054865
3319.5,124.34118287054865
3320.5,124.34118287054865
3321.5,124.34118287054865
3322.5,124.34118287054865
3323.5,124.34118287054865
3324.5,124.34118287054865
3325.5,124.34118287054865
3326.5,124.34118287054865
3327.5,124.34118287054865
3328.5,124.34118287054865
3329.5,124.34118287054865
3330.5,124.34118287054865
3331.5,124.34118287054865
3332.5,124.34118287054865
3333.5,124.34118287054865
3334.5,124.34118287054865
3335.5,124.34118287054865
3336.5,118.692095816087
3337.5,118.692095816087
3338.5,118.692095816087
3339.5,118.692095816087
3340.5,118.692095816087
3341.5,118.692095816087
3342.5,118.692095816087
3343.5,118.692095816087
3344.5,118.692095816087
3345.5,118.692095816087
3346.5,118.692095816087
3347.5,118.692095816087
3348.5,118.692095816087
3349.5,118.692095816087
3350.5,118.692095816087
3351.5,118.692095816087
3352.5,118.692095816087
3353.5,118.692095816087
3354.5,118.692095816087
3355.5,118.692095816087
3356.5,118.692095816087
3357.5,118.692095816087
3358.5,118.692095816087
3359.5,118.692095816087
3360.5,153.81257734064957
3361.5,153.81257734064957
3362.5,153.81257734064957
3363.5,153.81257734064957
3364.5,153.81257734064957
3365.5,153.81257734064957
3366.5,153.81257734064957
3367.5,153.81257734064957
3368.5,153.81257734064957
3369.5,153.81257734064957
3370.5,153.81257734064957
3371.5,153.81257734064957
3372.5,153.81257734064957
3373.5,153.81257734064957
3374.5,153.81257734064957
3375.5,153.81257734064957
3376.5,153.81257734064957
3377.5,153.81257734064957
3378.5,153.81257734064957
3379.5,153.81257734064957
3380.5,153.81257734064957
3381.5,153.81257734064957
3382.5,153.81257734064957
3383.5,153.81257734064957
3384.5,152.32995209388125
3385.5,152.32995209388125
3386.5,152.32995209388125
3387.5,152.32995209388125
3388.5,152.32995209388125
3389.5,152.32995209388125
3390.5,152.32995209388125
3391.5,152.32995209388125
3392.5,152.32995209388125
3393.5,152.32995209388125
3394.5,152.32995209388125
3395.5,152.32995209388125
3396.5,152.32995209388125
3397.5,152.32995209388125
3398.5,152.32995209388125
3399.5,152.32995209388125
3400.5,152.32995209388125
3401.5,152.32995209388125
3402.5,152.32995209388125
3403.5,152.32995209388125
3404.5,152.32995209388125
3405.5,152.32995209388125
3406.5,152.32995209388125
3407.5,152.32995209388125
3408.5,106.59874594710988
3409.5,106.59874594710988
3410.5,106.59874594710988
3411.5,106.59874594710988
3412.5,106.59874594710988
3413.5,106.59874594710988
3414.5,106.59874594710988
3415.5,106.59874594710988
3416.5,106.59874594710988
3417.5,106.59874594710988
3418.5,106.59874594710988
3419.5,106.59874594710988
3420.5,106.59874594710988
3421.5,106.59874594710988
3422.5,106.59874594710988
3423.5,106.59874594710988
3424.5,106.59874594710988
3425.5,106.59874594710988
3426.5,106.59874594710988
3427.5,106.59874594710988
3428.5,106.59874594710988
3429.5,106.59874594710988
3430.5,106.59874594710988
3431.5,106.59874594710988
3432.5,149.8508763331313
3433.5,149.8508763331313
3434.5,149.8508763331313
3435.5,149.8508763331313
3436.5,149.8508763331313
3437.5,149.8508763331313
3438.5,149.8508763331313
3439.5,149.8508763331313
3440.5,149.8508763331313
3441.5,149.8508763331313
3442.5,149.8508763331313
3443.5,149.8508763331313
3444.5,149.8508763331313
3445.5,149.8508763331313
3446.5,149.8508763331313
3447.5,149.8508763331313
3448.5,149.8508763331313
3449.5,149.8508763331313
3450.5,149.8508763331313
3451.5,149.8508763331313
3452.5,149.8508763331313
3453.5,149.8508763331313
3454.5,149.8508763331313
3455.5,149.8508763331313
3456.5,155.54757057905928
3457.5,155.54757057905928
3458.5,155.54757057905928
3459.5,155.54757057905928
3460.5,155.54757057905928
3461.5,155.54757057905928
3462.5,155.54757057905928
3463.5,155.54757057905928
3464.5,155.54757057905928
3465.5,155.54757057905928
3466.5,155.54757057905928
3467.5,155.54757057905928
3468.5,155.54757057905928
3469.5,155.54757057905928
3470.5,155.54757057905928
3471.5,155.54757057905928
3472.5,155.54757057905928
3473.5,155.54757057905928
3474.5,155.54757057905928
3475.5,155.54757057905928
3476.5,155.54757057905928
3477.5,155.54757057905928
3478.5,155.54757057905928
3479.5,155.54757057905928
3480.5,150.8020330280428
3481.5,150.8020330280428
3482.5,150.8020330280428
3483.5,150.8020330280428
3484.5,150.8020330280428
3485.5,150.8020330280428
3486.5,150.8020330280428
3487.5,150.8020330280428
3488.5,150.8020330280428
3489.5,150.8020330280428
3490.5,150.8020330280428
3491.5,150.8020330280428
3492.5,150.8020330280428
3493.5,150.8020330280428
3494.5,150.8020330280428
3495.5,150.8020330280428
3496.5,150.8020330280428
3497.5,150.8020330280428
3498.5,150.8020330280428
3499.5,150.8020330280428
3500.5,150.8020330280428
3501.5,150.8020330280428
3502.5,150.8020330280428
3503.5,150.8020330280428
3504.5,139.3987495818992
3505.5,139.3987495818992
3506.5,139.3987495818992
3507.5,139.3987495818992
3508.5,139.3987495818992
3509.5,139.3987495818992
3510.5,139.3987495818992
3511.5,139.3987495818992
3512.5,139.3987495818992
3513.5,139.3987495818992
3514.5,139.3987495818992
3515.5,139.3987495818992
3516.5,139.3987495818992
3517.5,139.3987495818992
3518.5,139.3987495818992
3519.5,139.3987495818992
3520.5,139.3987495818992
3521.5,139.3987495818992
3522.5,139.3987495818992
3523.5,139.3987495818992
3524.5,139.3987495818992
3525.5,139.3987495818992
3526.5,139.3987495818992
3527.5,139.3987495818992
3528.5,119.95864378128039
3529.5,119.95864378128039
3530.5,119.95864378128039
3531.5,119.95864378128039
3532.5,119.95864378128039
3533.5,119.95864378128039
3534.5,119.95864378128039
3535.5,119.95864378128039
3536.5,119.95864378128039
3537.5,119.95864378128039
3538.5,119.95864378128039
3539.5,119.95864378128039
3540.5,119.95864378128039
3541.5,119.95864378128039
3542.5,119.95864378128039
3543.5,119.95864378128039
3544.5,119.95864378128039
3545.5,119.95864378128039
3546.5,119.95864378128039
3547.5,119.95864378128039
3548.5,119.95864378128039
3549.5,119.95864378128039
3550.5,119.95864378128039
3551.5,119.95864378128039
3552.5,142.6781852373003
3553.5,142.6781852373003
3554.5,142.6781852373003
3555.5,142.6781852373003
3556.5,142.6781852373003
3557.5,142.6781852373003
3558.5,142.6781852373003
3559.5,142.6781852373003
3560.5,142.6781852373003
3561.5,142.6781852373003
3562.5,142.6781852373003
3563.5,142.6781852373003
3564.5,142.6781852373003
3565.5,142.6781852373003
3566.5,142.6781852373003
3567.5,142.6781852373003
3568.5,142.6781852373003
3569.5,142.6781852373003
3570.5,142.6781852373003
3571.5,142.6781852373003
3572.5,142.6781852373003
3573.5,142.6781852373003
3574.5,142.6781852373003
3575.5,142.6781852373003
3576.5,138.89318406765742
3577.5,138.89318406765742
3578.5,138.89318406765742
3579.5,138.89318406765742
3580.5,138.89318406765742
3581.5,138.89318406765742
3582.5,138.89318406765742
3583.5,138.89318406765742
3584.5,138.89318406765742
3585.5,138.89318406765742
3586.5,138.89318406765742
3587.5,138.89318406765742
3588.5,138.89318406765742
3589.5,138.89318406765742
3590.5,138.89318406765742
3591.5,138.89318406765742
3592.5,138.89318406765742
3593.5,138.89318406765742
3594.5,138.89318406765742
3595.5,138.89318406765742
3596.5,138.89318406765742
3597.5,138.89318406765742
3598.5,138.89318406765742
3599.5,138.89318406765742
3600.5,113.2752503797703
3601.5,113.2752503797703
3602.5,113.2752503797703
3603.5,113.2752503797703
3604.5,113.2752503797703
3605.5,113.2752503797703
3606.5,113.2752503797703
3607.5,113.2752503797703
3608.5,113.2752503797703
3609.5,113.2752503797703
3610.5,113.2752503797703
3611.5,113.2752503797703
3612.5,113.2752503797703
3613.5,113.2752503797703
3614.5,113.2752503797703
3615.5,113.2752503797703
3616.5,113.2752503797703
3617.5,113.2752503797703
3618.5,113.2752503797703
3619.5,113.2752503797703
3620.5,113.2752503797703
3621.5,113.2752503797703
3622.5,113.2752503797703
3623.5,113.2752503797703
3624.5,149.97059531904964
3625.5,149.97059531904964
3626.5,149.97059531904964
3627.5,149.97059531904964
3628.5,149.97059531904964
3629.5,149.97059531904964
3630.5,149.97059531904964
3631.5,149.97059531904964
3632.5,149.97059531904964
3633.5,149.97059531904964
3634.5,149.97059531904964
3635.5,149.97059531904964
3636.5,149.97059531904964
3637.5,149.97059531904964
3638.5,149.97059531904964
3639.5,149.97059531904964
3640.5,149.97059531904964
3641.5,149.97059531904964
3642.5,149.97059531904964
3643.5,149.97059531904964
3644.5,149.97059531904964
3645.5,149.97059531904964
3646.5,149.97059531904964
3647.5,149.97059531904964
3648.5,160.56890658404035
3649.5,160.56890658404035
3650.5,160.56890658404035
3651.5,160.56890658404035
3652.5,160.56890658404035
3653.5,160.56890658404035
3654.5,160.56890658404035
3655.5,160.56890658404035
3656.5,160.56890658404035
3657.5,160.56890658404035
3658.5,160.56890658404035
3659.5,160.56890658404035
3660.5,160.56890658404035
3661.5,160.56890658404035
3662.5,160.56890658404035
3663.5,160.56890658404035
3664.5,160.56890658404035
3665.5,160.56890658404035
3666.5,160.56890658404035
3667.5,160.56890658404035
3668.5,160.56890658404035
3669.5,160.56890658404035
3670.5,160.56890658404035
3671.5,160.56890658404035
3672.5,134.42218074854378
3673.5,134.42218074854378
3674.5,134.42218074854378
3675.5,134.42218074854378
3676.5,134.42218074854378
3677.5,134.42218074854378
3678.5,134.42218074854378
3679.5,134.42218074854378
3680.5,134.42218074854378
3681.5,134.42218074854378
3682.5,134.42218074854378
3683.5,134.42218074854378
3684.5,134.42218074854378
3685.5,134.42218074854378
3686.5,134.42218074854378
3687.5,134.42218074854378
3688.5,134.42218074854378
3689.5,134.42218074854378
3690.5,134.42218074854378
3691.5,134.42218074854378
3692.5,134.42218074854378
3693.5,134.42218074854378
3694.5,134.42218074854378
3695.5,134.42218074854378
3696.5,145.6357958014657
3697.5,145.6357958014657
3698.5,145.6357958014657
3699.5,145.6357958014657
3700.5,145.6357958014657
3701.5,145.6357958014657
3702.5,145.6357958014657
3703.5,145.6357958014657
3704.5,145.6357958014657
3705.5,145.6357958014657
3706.5,145.6357958014657
3707.5,145.6357958014657
3708.5,145.6357958014657
3709.5,145.6357958014657
3710.5,145.6357958014657
3711.5,145.6357958014657
3712.5,145.6357958014657
3713.5,145.6357958014657
3714.5,145.6357958014657
3715.5,145.6357958014657
3716.5,145.6357958014657
3717.5,145.6357958014657
3718.5,145.6357958014657
3719.5,145.6357958014657
3720.5,131.32562904310552
3721.5,131.32562904310552
3722.5,131.32562904310552
3723.5,131.32562904310552
3724.5,131.32562904310552
3725.5,131.32562904310552
3726.5,131.32562904310552
3727.5,131.32562904310552
3728.5,131.32562904310552
3729.5,131.32562904310552
3730.5,131.32562904310552
3731.5,131.32562904310552
3732.5,131.32562904310552
3733.5,131.32562904310552
3734.5,131.32562904310552
3735.5,131.32562904310552
3736.5,131.32562904310552
3737.5,131.32562904310552
3738.5,131.32562904310552
3739.5,131.32562904310552
3740.5,131.32562904310552
3741.5,131.32562904310552
3742.5,131.32562904310552
3743.5,131.32562904310552
3744.5,153.16062253627607
3745.5,153.16062253627607
3746.5,153.16062253627607
3747.5,153.16062253627607
3748.5,153.16062253627607
3749.5,153.16062253627607
3750.5,153.16062253627607
3751.5,153.16062253627607
3752.5,153.16062253627607
3753.5,153.16062253627607
3754.5,153.16062253627607
3755.5,153.16062253627607
3756.5,153.16062253627607
3757.5,153.16062253627607
3758.5,153.16062253627607
